5.600050781250000000e+03,1.171807128906250000e+03,-3.317209228515625000e+03,5.143868408203125000e+02,1.487940307617187500e+03,-7.682019653320312500e+02
4.562625976562500000e+03,-5.665039062500000000e+03,3.303442871093750000e+03,2.501780090332031250e+02,-1.265941162109375000e+03,1.867444915771484375e+02
-3.902061767578125000e+03,2.304285546875000000e+04,5.025282226562500000e+03,-5.868210937500000000e+03,1.887615356445312500e+02,3.093202972412109375e+01
-7.023378906250000000e+02,-2.078503173828125000e+03,-1.338269805908203125e+02,-2.340797363281250000e+03,7.351116943359375000e+02,-7.903258056640625000e+02
-6.687598144531250000e+03,2.965972900390625000e+03,-7.839197998046875000e+02,-7.629400024414062500e+02,6.532637329101562500e+02,-6.181201782226562500e+02
2.179372802734375000e+03,-7.712850585937500000e+03,-1.714953613281250000e+03,-3.356444091796875000e+02,-9.563930511474609375e+01,3.287529602050781250e+02
4.846267578125000000e+03,-7.146870117187500000e+03,-3.580670166015625000e+01,-1.017255935668945312e+02,-3.838757019042968750e+02,2.006388854980468750e+02
-7.559711914062500000e+03,7.399184570312500000e+03,1.971598510742187500e+03,-3.201024902343750000e+03,-4.396202087402343750e+02,-2.541152381896972656e+01
-8.093494628906250000e+03,-7.661177246093750000e+03,1.400130737304687500e+03,1.014447143554687500e+03,-3.489697570800781250e+02,3.601784057617187500e+02
3.711846875000000000e+04,-8.170598632812500000e+03,-4.518352050781250000e+03,-3.246447753906250000e+02,-9.470335693359375000e+02,3.086248168945312500e+02
-8.070669555664062500e+02,-8.491559570312500000e+03,-1.079067993164062500e+03,-5.617298583984375000e+02,3.742928771972656250e+02,3.490700073242187500e+02
-7.455363769531250000e+03,-4.964764160156250000e+03,3.250675537109375000e+03,3.101709228515625000e+03,-5.862050781250000000e+02,-5.595074462890625000e+02
6.604761718750000000e+03,-7.920565429687500000e+03,2.697170410156250000e+03,2.802951660156250000e+03,-9.306818237304687500e+02,4.860869750976562500e+02
1.722141992187500000e+04,-4.592015625000000000e+03,-2.549721191406250000e+03,-2.435643157958984375e+02,3.900718383789062500e+02,-8.526131591796875000e+02
2.310455078125000000e+04,6.349623046875000000e+04,1.677744506835937500e+03,-5.248331054687500000e+03,-3.600554687500000000e+03,-8.970206451416015625e+01
1.633301660156250000e+04,-8.862782226562500000e+03,-2.772754882812500000e+03,2.959794006347656250e+02,2.073963165283203125e+01,6.169035644531250000e+02
-1.531708740234375000e+03,-8.029963867187500000e+03,-7.879446411132812500e+02,8.099671936035156250e+01,1.851067047119140625e+02,1.086963500976562500e+02
-5.676192382812500000e+03,-4.653091308593750000e+03,8.261164062500000000e+03,7.888526367187500000e+03,-1.835600219726562500e+03,-6.825877685546875000e+02
5.085370703125000000e+04,-5.947754394531250000e+03,-1.707399291992187500e+03,4.755229003906250000e+03,-1.431339233398437500e+03,-4.730742187500000000e+02
4.529009765625000000e+03,-1.568257568359375000e+03,-2.425052490234375000e+03,-9.641063842773437500e+02,8.839078369140625000e+02,9.890675354003906250e+01
-3.769106445312500000e+03,-7.556055664062500000e+03,-8.739942016601562500e+02,-1.030262084960937500e+03,-2.066212463378906250e+02,1.734419708251953125e+02
-2.237038330078125000e+03,-7.696235839843750000e+03,-6.610909423828125000e+02,3.054499206542968750e+02,-8.126487731933593750e+01,-5.889616012573242188e+00
3.028997460937500000e+04,1.105155859375000000e+04,3.387670703125000000e+04,1.171000292968750000e+04,5.852438476562500000e+03,5.177562866210937500e+02
-1.247305273437500000e+04,-7.810349609375000000e+03,-2.916967773437500000e+02,-8.549761962890625000e+02,3.133266258239746094e+01,8.542816925048828125e+01
-1.265657592773437500e+03,-3.320675292968750000e+03,-1.801537231445312500e+03,-1.449953918457031250e+02,1.412956237792968750e+02,-2.466758728027343750e+02
2.121933593750000000e+04,6.225936889648437500e+02,9.603415039062500000e+03,4.080806640625000000e+03,-2.464180664062500000e+03,-1.816390258789062500e+03
-8.523852539062500000e+03,8.627860351562500000e+03,1.393970214843750000e+03,-6.304635009765625000e+02,-1.353240585327148438e+01,-3.132582397460937500e+02
-9.421967773437500000e+03,5.409001464843750000e+03,-2.210706298828125000e+03,1.841477539062500000e+03,8.495043945312500000e+02,9.204377441406250000e+02
-1.082538671875000000e+04,-4.955848632812500000e+03,1.074122436523437500e+03,-1.888100341796875000e+03,4.541838989257812500e+02,5.967794418334960938e+01
-8.987676757812500000e+03,-5.229104003906250000e+03,2.271328125000000000e+03,9.368184814453125000e+02,-1.448975944519042969e+01,-1.696594848632812500e+02
-9.901434570312500000e+03,-5.390665039062500000e+03,9.571280517578125000e+02,-1.635050292968750000e+03,1.206115600585937500e+03,3.100250549316406250e+02
1.234939257812500000e+04,-5.189507324218750000e+03,3.393417724609375000e+03,3.378838134765625000e+03,-9.789135131835937500e+02,-3.156809082031250000e+02
-1.006276269531250000e+04,9.814638671875000000e+03,-1.421763916015625000e+03,1.372463256835937500e+03,1.207486816406250000e+03,-5.352367553710937500e+02
1.496985449218750000e+04,3.967902343750000000e+04,9.069178710937500000e+03,-1.118911132812500000e+04,3.423465881347656250e+02,7.057843017578125000e+02
3.440469921875000000e+04,-8.082379882812500000e+03,-4.693513671875000000e+03,-5.690523071289062500e+02,-9.039697265625000000e+02,3.171129760742187500e+02
-9.644228515625000000e+03,-5.690187500000000000e+03,8.559332275390625000e+02,-1.468122070312500000e+03,9.103272705078125000e+02,2.426006164550781250e+02
-2.728188476562500000e+02,1.169166308593750000e+04,-1.014046997070312500e+03,3.426206054687500000e+02,-4.498290100097656250e+02,9.385694122314453125e+01
-1.637093139648437500e+03,-6.124124023437500000e+03,-1.465465942382812500e+03,9.717975616455078125e+00,1.917459869384765625e+02,-5.932984619140625000e+02
1.541590039062500000e+04,3.588371337890625000e+03,-3.476557861328125000e+03,-2.214264160156250000e+03,9.144016113281250000e+02,-8.814177246093750000e+02
-7.617762451171875000e+02,1.146473828125000000e+04,-1.050806640625000000e+03,2.387774505615234375e+02,-5.248204345703125000e+02,2.427763977050781250e+02
-8.189953125000000000e+03,-7.731138183593750000e+03,1.256265502929687500e+03,9.337647705078125000e+02,-3.354998168945312500e+02,3.995990600585937500e+02
2.514537500000000000e+04,-9.813142578125000000e+03,-4.232859375000000000e+03,-1.181095214843750000e+03,-7.571446228027343750e+01,5.399285278320312500e+02
-7.046850097656250000e+03,7.104511230468750000e+03,1.269666748046875000e+03,-2.942734863281250000e+03,-5.876978149414062500e+02,5.371170043945312500e+02
-3.914506591796875000e+03,1.540455566406250000e+04,7.203409179687500000e+03,-5.819028320312500000e+03,-6.936191406250000000e+02,-2.302634765625000000e+03
-1.177430859375000000e+04,-3.170264892578125000e+03,-3.829581298828125000e+02,3.911103210449218750e+02,9.623785400390625000e+02,-1.129317871093750000e+03
-1.006562988281250000e+04,1.004592968750000000e+04,-8.789447021484375000e+02,9.035886230468750000e+02,9.976972656250000000e+02,-4.066229858398437500e+02
-9.123101562500000000e+03,-4.222932617187500000e+03,3.200971191406250000e+03,2.328483398437500000e+03,-3.090609741210937500e+02,-6.644995117187500000e+02
1.536107812500000000e+04,3.583642089843750000e+03,-3.038920410156250000e+03,-1.971029541015625000e+03,1.089081298828125000e+03,-8.187359619140625000e+02
-9.919418945312500000e+03,1.644181640625000000e+04,-4.388790039062500000e+03,4.312749023437500000e+03,3.024512329101562500e+02,1.907950805664062500e+03
-3.861715332031250000e+03,-5.963803710937500000e+03,-2.231100006103515625e+02,-2.116903564453125000e+03,-1.329747772216796875e+01,2.277855682373046875e+02
-1.089724316406250000e+04,-4.258234375000000000e+03,1.655033447265625000e+03,-2.277080322265625000e+03,-4.016615676879882812e+01,-2.259198303222656250e+02
-1.030217285156250000e+04,8.994700195312500000e+03,-4.138049804687500000e+03,4.352934570312500000e+03,1.998231689453125000e+03,-2.821566406250000000e+03
-8.180054199218750000e+03,1.850297973632812500e+03,1.649940307617187500e+03,-8.033359985351562500e+02,-7.614343261718750000e+02,1.597789916992187500e+02
2.759874218750000000e+04,-9.986306640625000000e+03,-6.646088378906250000e+03,-1.921838378906250000e+03,-1.646493377685546875e+02,6.938236694335937500e+02
-9.077220703125000000e+03,1.541148925781250000e+03,1.939353271484375000e+03,-2.181367919921875000e+03,-5.203562011718750000e+02,-8.221676025390625000e+02
4.268092346191406250e+02,1.185419824218750000e+04,-1.233717529296875000e+03,4.056671752929687500e+02,-2.875531005859375000e+02,-3.109745788574218750e+02
-1.055883007812500000e+04,-2.361328735351562500e+02,4.896710815429687500e+02,-7.137199096679687500e+02,-4.567792663574218750e+02,8.336670532226562500e+02
4.945005371093750000e+03,-7.148605468750000000e+03,3.546376464843750000e+03,3.479935302734375000e+03,-8.385558471679687500e+02,1.282923278808593750e+02
-1.175257617187500000e+04,-1.012599487304687500e+03,-1.450443237304687500e+03,1.284830688476562500e+03,1.168393707275390625e+02,1.075953598022460938e+02
-9.463425292968750000e+02,2.290014062500000000e+04,-3.489966308593750000e+03,2.569541748046875000e+03,-3.403001708984375000e+02,-9.750142669677734375e+01
-3.818189941406250000e+03,1.562499023437500000e+04,7.252648437500000000e+03,-5.684523437500000000e+03,-6.269688720703125000e+02,-2.331041015625000000e+03
-8.723705078125000000e+03,8.672510742187500000e+03,1.055615112304687500e+03,-4.030300903320312500e+02,-8.603811645507812500e+01,-2.093288879394531250e+02
-8.351550781250000000e+03,1.826020117187500000e+04,-9.713405761718750000e+02,1.475462890625000000e+03,3.624203796386718750e+02,-3.715597412109375000e+03
-1.050808593750000000e+03,-8.510155273437500000e+03,-1.004057800292968750e+03,-2.676882324218750000e+02,2.508317413330078125e+02,2.787761840820312500e+02
-7.810170410156250000e+03,1.838927148437500000e+04,-6.633748779296875000e+02,1.420915527343750000e+03,2.854672851562500000e+02,-3.551336914062500000e+03
-3.277525390625000000e+03,-7.374002929687500000e+03,2.084461914062500000e+03,1.505556274414062500e+03,-1.068780395507812500e+03,3.237938537597656250e+02
